manifest_id,manifest_version,filename,env,subject,activity,subtype,trial,split_id,split_assignment,split_source,split_unit,decision_scope,test_sealed,thresholds_decided_from,resampled_count,excluded,exclude_reason,search_mode,search_start_original,search_end_original,smooth_frames,k_mad,sustain_frames,param_set_id,onset_frame_original,onset_frame_clean,rise_frame_original,rise_frame_clean,peak_frame_original,peak_frame_clean,baseline_median,baseline_mad,baseline_iqr,baseline_p75,baseline_p90,baseline_noise_ratio,baseline_mad_ratio,rise_strength,rise_slope,slope_window,slope_edge_clipped,peak_distance,topk_spread,topk_multimodal,param_sensitivity_range,param_sensitivity_mad,confidence_ref,rise_outside_nominal,peak_outside_nominal,nominal_broad_delta,needs_review,needs_review_hard_reasons,needs_review_soft_reasons,review_priority,review_priority_reasons
onset_probe_2026-06-05,probe_long_v1,E4_S03_A_FALL_SIT_B_T003.csv,4,3,FALL_SIT_B,FALL_SIT_B,3,within_subject_seed42_val0.2_test0.2_pretrained6,train,split_safesignal_within_subject,filename,demo_primary_pretrained6,True,train+val,553,False,,nominal,190,350,5,3.0,5,k3.0_s5,231,131,231,131,265,165,0.16649,0.00501,0.01148,0.16955,0.17671,1.06137,0.03008,1.09562,0.04147,5,False,65,2,False,13.0,1.5,0.58489,False,False,0,False,,,normal,
onset_probe_2026-06-05,probe_long_v1,E4_S03_A_FALL_SIT_B_T003.csv,4,3,FALL_SIT_B,FALL_SIT_B,3,within_subject_seed42_val0.2_test0.2_pretrained6,train,split_safesignal_within_subject,filename,demo_primary_pretrained6,True,train+val,553,False,,nominal,190,350,5,3.5,3,k3.5_s3,221,121,221,121,265,165,0.16649,0.00501,0.01148,0.16955,0.17671,1.06137,0.03008,1.13758,0.01394,5,False,65,2,False,13.0,1.5,0.59041,False,False,0,False,,,normal,
onset_probe_2026-06-05,probe_long_v1,E4_S03_A_FALL_SIT_B_T003.csv,4,3,FALL_SIT_B,FALL_SIT_B,3,within_subject_seed42_val0.2_test0.2_pretrained6,train,split_safesignal_within_subject,filename,demo_primary_pretrained6,True,train+val,553,False,,nominal,190,350,5,3.5,5,k3.5_s5,232,132,232,132,265,165,0.16649,0.00501,0.01148,0.16955,0.17671,1.06137,0.03008,1.14857,0.06205,5,False,65,2,False,13.0,1.5,0.60588,False,False,0,False,,,normal,
onset_probe_2026-06-05,probe_long_v1,E4_S03_A_FALL_SIT_B_T003.csv,4,3,FALL_SIT_B,FALL_SIT_B,3,within_subject_seed42_val0.2_test0.2_pretrained6,train,split_safesignal_within_subject,filename,demo_primary_pretrained6,True,train+val,553,False,,broad,180,400,5,2.5,3,k2.5_s3,219,119,219,119,265,165,0.16649,0.00501,0.01148,0.16955,0.17671,1.06137,0.03008,1.07647,0.01964,5,False,65,2,False,13.0,1.5,0.57365,False,False,0,False,,,normal,
onset_probe_2026-06-05,probe_long_v1,E4_S03_A_FALL_SIT_B_T003.csv,4,3,FALL_SIT_B,FALL_SIT_B,3,within_subject_seed42_val0.2_test0.2_pretrained6,train,split_safesignal_within_subject,filename,demo_primary_pretrained6,True,train+val,553,False,,broad,180,400,5,2.5,5,k2.5_s5,219,119,219,119,265,165,0.16649,0.00501,0.01148,0.16955,0.17671,1.06137,0.03008,1.07647,0.01964,5,False,65,2,False,13.0,1.5,0.57365,False,False,0,False,,,normal,
onset_probe_2026-06-05,probe_long_v1,E4_S03_A_FALL_SIT_B_T003.csv,4,3,FALL_SIT_B,FALL_SIT_B,3,within_subject_seed42_val0.2_test0.2_pretrained6,train,split_safesignal_within_subject,filename,demo_primary_pretrained6,True,train+val,553,False,,broad,180,400,5,3.0,3,k3.0_s3,220,120,220,120,265,165,0.16649,0.00501,0.01148,0.16955,0.17671,1.06137,0.03008,1.10215,0.01394,5,False,65,2,False,13.0,1.5,0.57985,False,False,0,False,,,normal,
onset_probe_2026-06-05,probe_long_v1,E4_S03_A_FALL_SIT_B_T003.csv,4,3,FALL_SIT_B,FALL_SIT_B,3,within_subject_seed42_val0.2_test0.2_pretrained6,train,split_safesignal_within_subject,filename,demo_primary_pretrained6,True,train+val,553,False,,broad,180,400,5,3.0,5,k3.0_s5,231,131,231,131,265,165,0.16649,0.00501,0.01148,0.16955,0.17671,1.06137,0.03008,1.09562,0.04147,5,False,65,2,False,13.0,1.5,0.58489,False,False,0,False,,,normal,
onset_probe_2026-06-05,probe_long_v1,E4_S03_A_FALL_SIT_B_T003.csv,4,3,FALL_SIT_B,FALL_SIT_B,3,within_subject_seed42_val0.2_test0.2_pretrained6,train,split_safesignal_within_subject,filename,demo_primary_pretrained6,True,train+val,553,False,,broad,180,400,5,3.5,3,k3.5_s3,221,121,221,121,265,165,0.16649,0.00501,0.01148,0.16955,0.17671,1.06137,0.03008,1.13758,0.01394,5,False,65,2,False,13.0,1.5,0.59041,False,False,0,False,,,normal,
onset_probe_2026-06-05,probe_long_v1,E4_S03_A_FALL_SIT_B_T003.csv,4,3,FALL_SIT_B,FALL_SIT_B,3,within_subject_seed42_val0.2_test0.2_pretrained6,train,split_safesignal_within_subject,filename,demo_primary_pretrained6,True,train+val,553,False,,broad,180,400,5,3.5,5,k3.5_s5,232,132,232,132,265,165,0.16649,0.00501,0.01148,0.16955,0.17671,1.06137,0.03008,1.14857,0.06205,5,False,65,2,False,13.0,1.5,0.60588,False,False,0,False,,,normal,
onset_probe_2026-06-05,probe_long_v1,E4_S03_A_FALL_SIT_B_T004.csv,4,3,FALL_SIT_B,FALL_SIT_B,4,within_subject_seed42_val0.2_test0.2_pretrained6,test,split_safesignal_within_subject,filename,demo_primary_pretrained6,True,train+val,551,False,,nominal,190,350,5,2.5,3,k2.5_s3,222,122,222,122,262,162,0.16544,0.00758,0.01441,0.1725,0.17802,1.07606,0.04581,1.13441,0.0158,5,False,62,2,False,21.0,0.0,0.59148,False,False,0,False,,,normal,
onset_probe_2026-06-05,probe_long_v1,E4_S03_A_FALL_SIT_B_T004.csv,4,3,FALL_SIT_B,FALL_SIT_B,4,within_subject_seed42_val0.2_test0.2_pretrained6,test,split_safesignal_within_subject,filename,demo_primary_pretrained6,True,train+val,551,False,,nominal,190,350,5,2.5,5,k2.5_s5,242,142,242,142,262,162,0.16544,0.00758,0.01441,0.1725,0.17802,1.07606,0.04581,1.11459,0.03378,5,False,62,2,False,21.0,0.0,0.59014,False,False,0,False,,,normal,
onset_probe_2026-06-05,probe_long_v1,E4_S03_A_FALL_SIT_B_T004.csv,4,3,FALL_SIT_B,FALL_SIT_B,4,within_subject_seed42_val0.2_test0.2_pretrained6,test,split_safesignal_within_subject,filename,demo_primary_pretrained6,True,train+val,551,False,,nominal,190,350,5,3.0,3,k3.0_s3,243,143,243,143,262,162,0.16544,0.00758,0.01441,0.1725,0.17802,1.07606,0.04581,1.21656,0.05355,5,False,62,2,False,21.0,0.0,0.62552,False,False,0,False,,,normal,
onset_probe_2026-06-05,probe_long_v1,E4_S03_A_FALL_SIT_B_T004.csv,4,3,FALL_SIT_B,FALL_SIT_B,4,within_subject_seed42_val0.2_test0.2_pretrained6,test,split_safesignal_within_subject,filename,demo_primary_pretrained6,True,train+val,551,False,,nominal,190,350,5,3.0,5,k3.0_s5,243,143,243,143,262,162,0.16544,0.00758,0.01441,0.1725,0.17802,1.07606,0.04581,1.21656,0.05355,5,False,62,2,False,21.0,0.0,0.62552,False,False,0,False,,,normal,
onset_probe_2026-06-05,probe_long_v1,E4_S03_A_FALL_SIT_B_T004.csv,4,3,FALL_SIT_B,FALL_SIT_B,4,within_subject_seed42_val0.2_test0.2_pretrained6,test,split_safesignal_within_subject,filename,demo_primary_pretrained6,True,train+val,551,False,,nominal,190,350,5,3.5,3,k3.5_s3,243,143,243,143,262,162,0.16544,0.00758,0.01441,0.1725,0.17802,1.07606,0.04581,1.21656,0.05355,5,False,62,2,False,21.0,0.0,0.62552,False,False,0,False,,,normal,
onset_probe_2026-06-05,probe_long_v1,E4_S03_A_FALL_SIT_B_T004.csv,4,3,FALL_SIT_B,FALL_SIT_B,4,within_subject_seed42_val0.2_test0.2_pretrained6,test,split_safesignal_within_subject,filename,demo_primary_pretrained6,True,train+val,551,False,,nominal,190,350,5,3.5,5,k3.5_s5,243,143,243,143,262,162,0.16544,0.00758,0.01441,0.1725,0.17802,1.07606,0.04581,1.21656,0.05355,5,False,62,2,False,21.0,0.0,0.62552,False,False,0,False,,,normal,
onset_probe_2026-06-05,probe_long_v1,E4_S03_A_FALL_SIT_B_T004.csv,4,3,FALL_SIT_B,FALL_SIT_B,4,within_subject_seed42_val0.2_test0.2_pretrained6,test,split_safesignal_within_subject,filename,demo_primary_pretrained6,True,train+val,551,False,,broad,180,400,5,2.5,3,k2.5_s3,222,122,222,122,262,162,0.16544,0.00758,0.01441,0.1725,0.17802,1.07606,0.04581,1.13441,0.0158,5,False,62,2,False,21.0,0.0,0.59148,False,False,0,False,,,normal,
onset_probe_2026-06-05,probe_long_v1,E4_S03_A_FALL_SIT_B_T004.csv,4,3,FALL_SIT_B,FALL_SIT_B,4,within_subject_seed42_val0.2_test0.2_pretrained6,test,split_safesignal_within_subject,filename,demo_primary_pretrained6,True,train+val,551,False,,broad,180,400,5,2.5,5,k2.5_s5,242,142,242,142,262,162,0.16544,0.00758,0.01441,0.1725,0.17802,1.07606,0.04581,1.11459,0.03378,5,False,62,2,False,21.0,0.0,0.59014,False,False,0,False,,,normal,
onset_probe_2026-06-05,probe_long_v1,E4_S03_A_FALL_SIT_B_T004.csv,4,3,FALL_SIT_B,FALL_SIT_B,4,within_subject_seed42_val0.2_test0.2_pretrained6,test,split_safesignal_within_subject,filename,demo_primary_pretrained6,True,train+val,551,False,,broad,180,400,5,3.0,3,k3.0_s3,243,143,243,143,262,162,0.16544,0.00758,0.01441,0.1725,0.17802,1.07606,0.04581,1.21656,0.05355,5,False,62,2,False,21.0,0.0,0.62552,False,False,0,False,,,normal,
onset_probe_2026-06-05,probe_long_v1,E4_S03_A_FALL_SIT_B_T004.csv,4,3,FALL_SIT_B,FALL_SIT_B,4,within_subject_seed42_val0.2_test0.2_pretrained6,test,split_safesignal_within_subject,filename,demo_primary_pretrained6,True,train+val,551,False,,broad,180,400,5,3.0,5,k3.0_s5,243,143,243,143,262,162,0.16544,0.00758,0.01441,0.1725,0.17802,1.07606,0.04581,1.21656,0.05355,5,False,62,2,False,21.0,0.0,0.62552,False,False,0,False,,,normal,
onset_probe_2026-06-05,probe_long_v1,E4_S03_A_FALL_SIT_B_T004.csv,4,3,FALL_SIT_B,FALL_SIT_B,4,within_subject_seed42_val0.2_test0.2_pretrained6,test,split_safesignal_within_subject,filename,demo_primary_pretrained6,True,train+val,551,False,,broad,180,400,5,3.5,3,k3.5_s3,243,143,243,143,262,162,0.16544,0.00758,0.01441,0.1725,0.17802,1.07606,0.04581,1.21656,0.05355,5,False,62,2,False,21.0,0.0,0.62552,False,False,0,False,,,normal,
onset_probe_2026-06-05,probe_long_v1,E4_S03_A_FALL_SIT_B_T004.csv,4,3,FALL_SIT_B,FALL_SIT_B,4,within_subject_seed42_val0.2_test0.2_pretrained6,test,split_safesignal_within_subject,filename,demo_primary_pretrained6,True,train+val,551,False,,broad,180,400,5,3.5,5,k3.5_s5,243,143,243,143,262,162,0.16544,0.00758,0.01441,0.1725,0.17802,1.07606,0.04581,1.21656,0.05355,5,False,62,2,False,21.0,0.0,0.62552,False,False,0,False,,,normal,
onset_probe_2026-06-05,probe_long_v1,E4_S03_A_FALL_SIT_B_T005.csv,4,3,FALL_SIT_B,FALL_SIT_B,5,within_subject_seed42_val0.2_test0.2_pretrained6,train,split_safesignal_within_subject,filename,demo_primary_pretrained6,True,train+val,552,False,,nominal,190,350,5,2.5,3,k2.5_s3,,,,,,,0.17224,0.01501,0.02961,0.18794,0.20766,1.20565,0.08713,,,5,False,,,False,,,,False,False,,True,rise_not_found,,high,has_hard_review
onset_probe_2026-06-05,probe_long_v1,E4_S03_A_FALL_SIT_B_T005.csv,4,3,FALL_SIT_B,FALL_SIT_B,5,within_subject_seed42_val0.2_test0.2_pretrained6,train,split_safesignal_within_subject,filename,demo_primary_pretrained6,True,train+val,552,False,,nominal,190,350,5,2.5,5,k2.5_s5,,,,,,,0.17224,0.01501,0.02961,0.18794,0.20766,1.20565,0.08713,,,5,False,,,False,,,,False,False,,True,rise_not_found,,high,has_hard_review
onset_probe_2026-06-05,probe_long_v1,E4_S03_A_FALL_SIT_B_T005.csv,4,3,FALL_SIT_B,FALL_SIT_B,5,within_subject_seed42_val0.2_test0.2_pretrained6,train,split_safesignal_within_subject,filename,demo_primary_pretrained6,True,train+val,552,False,,nominal,190,350,5,3.0,3,k3.0_s3,,,,,,,0.17224,0.01501,0.02961,0.18794,0.20766,1.20565,0.08713,,,5,False,,,False,,,,False,False,,True,rise_not_found,,high,has_hard_review
onset_probe_2026-06-05,probe_long_v1,E4_S03_A_FALL_SIT_B_T005.csv,4,3,FALL_SIT_B,FALL_SIT_B,5,within_subject_seed42_val0.2_test0.2_pretrained6,train,split_safesignal_within_subject,filename,demo_primary_pretrained6,True,train+val,552,False,,nominal,190,350,5,3.0,5,k3.0_s5,,,,,,,0.17224,0.01501,0.02961,0.18794,0.20766,1.20565,0.08713,,,5,False,,,False,,,,False,False,,True,rise_not_found,,high,has_hard_review
onset_probe_2026-06-05,probe_long_v1,E4_S03_A_FALL_SIT_B_T005.csv,4,3,FALL_SIT_B,FALL_SIT_B,5,within_subject_seed42_val0.2_test0.2_pretrained6,train,split_safesignal_within_subject,filename,demo_primary_pretrained6,True,train+val,552,False,,nominal,190,350,5,3.5,3,k3.5_s3,,,,,,,0.17224,0.01501,0.02961,0.18794,0.20766,1.20565,0.08713,,,5,False,,,False,,,,False,False,,True,rise_not_found,,high,has_hard_review
onset_probe_2026-06-05,probe_long_v1,E4_S03_A_FALL_SIT_B_T005.csv,4,3,FALL_SIT_B,FALL_SIT_B,5,within_subject_seed42_val0.2_test0.2_pretrained6,train,split_safesignal_within_subject,filename,demo_primary_pretrained6,True,train+val,552,False,,nominal,190,350,5,3.5,5,k3.5_s5,,,,,,,0.17224,0.01501,0.02961,0.18794,0.20766,1.20565,0.08713,,,5,False,,,False,,,,False,False,,True,rise_not_found,,high,has_hard_review
onset_probe_2026-06-05,probe_long_v1,E4_S03_A_FALL_SIT_B_T005.csv,4,3,FALL_SIT_B,FALL_SIT_B,5,within_subject_seed42_val0.2_test0.2_pretrained6,train,split_safesignal_within_subject,filename,demo_primary_pretrained6,True,train+val,552,False,,broad,180,400,5,2.5,3,k2.5_s3,180,,180,,180,,0.17224,0.01501,0.02961,0.18794,0.20766,1.20565,0.08713,1.47238,0.02799,5,False,,1,False,0.0,0.0,,True,True,,True,frame_mapping_failed;peak_in_beep_region;peak_outside_expected_fall_original_200_400;rise_in_beep_region;rise_too_early_original_lt_200,,high,has_hard_review
onset_probe_2026-06-05,probe_long_v1,E4_S03_A_FALL_SIT_B_T005.csv,4,3,FALL_SIT_B,FALL_SIT_B,5,within_subject_seed42_val0.2_test0.2_pretrained6,train,split_safesignal_within_subject,filename,demo_primary_pretrained6,True,train+val,552,False,,broad,180,400,5,2.5,5,k2.5_s5,,,,,,,0.17224,0.01501,0.02961,0.18794,0.20766,1.20565,0.08713,,,5,False,,,False,0.0,0.0,,False,False,,True,rise_not_found,,high,has_hard_review
onset_probe_2026-06-05,probe_long_v1,E4_S03_A_FALL_SIT_B_T005.csv,4,3,FALL_SIT_B,FALL_SIT_B,5,within_subject_seed42_val0.2_test0.2_pretrained6,train,split_safesignal_within_subject,filename,demo_primary_pretrained6,True,train+val,552,False,,broad,180,400,5,3.0,3,k3.0_s3,180,,180,,180,,0.17224,0.01501,0.02961,0.18794,0.20766,1.20565,0.08713,1.47238,0.02799,5,False,,0,False,0.0,0.0,,True,True,,True,frame_mapping_failed;peak_in_beep_region;peak_outside_expected_fall_original_200_400;rise_in_beep_region;rise_too_early_original_lt_200,,high,has_hard_review
onset_probe_2026-06-05,probe_long_v1,E4_S03_A_FALL_SIT_B_T005.csv,4,3,FALL_SIT_B,FALL_SIT_B,5,within_subject_seed42_val0.2_test0.2_pretrained6,train,split_safesignal_within_subject,filename,demo_primary_pretrained6,True,train+val,552,False,,broad,180,400,5,3.0,5,k3.0_s5,,,,,,,0.17224,0.01501,0.02961,0.18794,0.20766,1.20565,0.08713,,,5,False,,,False,0.0,0.0,,False,False,,True,rise_not_found,,high,has_hard_review
onset_probe_2026-06-05,probe_long_v1,E4_S03_A_FALL_SIT_B_T005.csv,4,3,FALL_SIT_B,FALL_SIT_B,5,within_subject_seed42_val0.2_test0.2_pretrained6,train,split_safesignal_within_subject,filename,demo_primary_pretrained6,True,train+val,552,False,,broad,180,400,5,3.5,3,k3.5_s3,180,,180,,180,,0.17224,0.01501,0.02961,0.18794,0.20766,1.20565,0.08713,1.47238,0.02799,5,False,,0,False,0.0,0.0,,True,True,,True,frame_mapping_failed;peak_in_beep_region;peak_outside_expected_fall_original_200_400;rise_in_beep_region;rise_too_early_original_lt_200,,high,has_hard_review
onset_probe_2026-06-05,probe_long_v1,E4_S03_A_FALL_SIT_B_T005.csv,4,3,FALL_SIT_B,FALL_SIT_B,5,within_subject_seed42_val0.2_test0.2_pretrained6,train,split_safesignal_within_subject,filename,demo_primary_pretrained6,True,train+val,552,False,,broad,180,400,5,3.5,5,k3.5_s5,,,,,,,0.17224,0.01501,0.02961,0.18794,0.20766,1.20565,0.08713,,,5,False,,,False,0.0,0.0,,False,False,,True,rise_not_found,,high,has_hard_review
onset_probe_2026-06-05,probe_long_v1,E4_S03_A_FALL_SIT_B_T006.csv,4,3,FALL_SIT_B,FALL_SIT_B,6,within_subject_seed42_val0.2_test0.2_pretrained6,train,split_safesignal_within_subject,filename,demo_primary_pretrained6,True,train+val,552,False,,nominal,190,350,5,2.5,3,k2.5_s3,226,126,226,126,290,190,0.15228,0.01058,0.0213,0.16285,0.17559,1.15308,0.06946,1.25881,0.09616,5,False,90,2,False,0.0,0.0,0.61309,False,False,0,False,,,normal,
onset_probe_2026-06-05,probe_long_v1,E4_S03_A_FALL_SIT_B_T006.csv,4,3,FALL_SIT_B,FALL_SIT_B,6,within_subject_seed42_val0.2_test0.2_pretrained6,train,split_safesignal_within_subject,filename,demo_primary_pretrained6,True,train+val,552,False,,nominal,190,350,5,2.5,5,k2.5_s5,226,126,226,126,290,190,0.15228,0.01058,0.0213,0.16285,0.17559,1.15308,0.06946,1.25881,0.09616,5,False,90,2,False,0.0,0.0,0.61309,False,False,0,False,,,normal,
onset_probe_2026-06-05,probe_long_v1,E4_S03_A_FALL_SIT_B_T006.csv,4,3,FALL_SIT_B,FALL_SIT_B,6,within_subject_seed42_val0.2_test0.2_pretrained6,train,split_safesignal_within_subject,filename,demo_primary_pretrained6,True,train+val,552,False,,nominal,190,350,5,3.0,3,k3.0_s3,226,126,226,126,290,190,0.15228,0.01058,0.0213,0.16285,0.17559,1.15308,0.06946,1.25881,0.09616,5,False,90,2,False,0.0,0.0,0.61309,False,False,0,False,,,normal,
onset_probe_2026-06-05,probe_long_v1,E4_S03_A_FALL_SIT_B_T006.csv,4,3,FALL_SIT_B,FALL_SIT_B,6,within_subject_seed42_val0.2_test0.2_pretrained6,train,split_safesignal_within_subject,filename,demo_primary_pretrained6,True,train+val,552,False,,nominal,190,350,5,3.0,5,k3.0_s5,226,126,226,126,290,190,0.15228,0.01058,0.0213,0.16285,0.17559,1.15308,0.06946,1.25881,0.09616,5,False,90,2,False,0.0,0.0,0.61309,False,False,0,False,,,normal,
onset_probe_2026-06-05,probe_long_v1,E4_S03_A_FALL_SIT_B_T006.csv,4,3,FALL_SIT_B,FALL_SIT_B,6,within_subject_seed42_val0.2_test0.2_pretrained6,train,split_safesignal_within_subject,filename,demo_primary_pretrained6,True,train+val,552,False,,nominal,190,350,5,3.5,3,k3.5_s3,226,126,226,126,290,190,0.15228,0.01058,0.0213,0.16285,0.17559,1.15308,0.06946,1.25881,0.09616,5,False,90,2,False,0.0,0.0,0.61309,False,False,0,False,,,normal,
onset_probe_2026-06-05,probe_long_v1,E4_S03_A_FALL_SIT_B_T006.csv,4,3,FALL_SIT_B,FALL_SIT_B,6,within_subject_seed42_val0.2_test0.2_pretrained6,train,split_safesignal_within_subject,filename,demo_primary_pretrained6,True,train+val,552,False,,nominal,190,350,5,3.5,5,k3.5_s5,226,126,226,126,290,190,0.15228,0.01058,0.0213,0.16285,0.17559,1.15308,0.06946,1.25881,0.09616,5,False,90,2,False,0.0,0.0,0.61309,False,False,0,False,,,normal,
onset_probe_2026-06-05,probe_long_v1,E4_S03_A_FALL_SIT_B_T006.csv,4,3,FALL_SIT_B,FALL_SIT_B,6,within_subject_seed42_val0.2_test0.2_pretrained6,train,split_safesignal_within_subject,filename,demo_primary_pretrained6,True,train+val,552,False,,broad,180,400,5,2.5,3,k2.5_s3,226,126,226,126,290,190,0.15228,0.01058,0.0213,0.16285,0.17559,1.15308,0.06946,1.25881,0.09616,5,False,90,2,False,0.0,0.0,0.61309,False,False,0,False,,,normal,
onset_probe_2026-06-05,probe_long_v1,E4_S03_A_FALL_SIT_B_T006.csv,4,3,FALL_SIT_B,FALL_SIT_B,6,within_subject_seed42_val0.2_test0.2_pretrained6,train,split_safesignal_within_subject,filename,demo_primary_pretrained6,True,train+val,552,False,,broad,180,400,5,2.5,5,k2.5_s5,226,126,226,126,290,190,0.15228,0.01058,0.0213,0.16285,0.17559,1.15308,0.06946,1.25881,0.09616,5,False,90,2,False,0.0,0.0,0.61309,False,False,0,False,,,normal,
onset_probe_2026-06-05,probe_long_v1,E4_S03_A_FALL_SIT_B_T006.csv,4,3,FALL_SIT_B,FALL_SIT_B,6,within_subject_seed42_val0.2_test0.2_pretrained6,train,split_safesignal_within_subject,filename,demo_primary_pretrained6,True,train+val,552,False,,broad,180,400,5,3.0,3,k3.0_s3,226,126,226,126,290,190,0.15228,0.01058,0.0213,0.16285,0.17559,1.15308,0.06946,1.25881,0.09616,5,False,90,2,False,0.0,0.0,0.61309,False,False,0,False,,,normal,
onset_probe_2026-06-05,probe_long_v1,E4_S03_A_FALL_SIT_B_T006.csv,4,3,FALL_SIT_B,FALL_SIT_B,6,within_subject_seed42_val0.2_test0.2_pretrained6,train,split_safesignal_within_subject,filename,demo_primary_pretrained6,True,train+val,552,False,,broad,180,400,5,3.0,5,k3.0_s5,226,126,226,126,290,190,0.15228,0.01058,0.0213,0.16285,0.17559,1.15308,0.06946,1.25881,0.09616,5,False,90,2,False,0.0,0.0,0.61309,False,False,0,False,,,normal,
onset_probe_2026-06-05,probe_long_v1,E4_S03_A_FALL_SIT_B_T006.csv,4,3,FALL_SIT_B,FALL_SIT_B,6,within_subject_seed42_val0.2_test0.2_pretrained6,train,split_safesignal_within_subject,filename,demo_primary_pretrained6,True,train+val,552,False,,broad,180,400,5,3.5,3,k3.5_s3,226,126,226,126,290,190,0.15228,0.01058,0.0213,0.16285,0.17559,1.15308,0.06946,1.25881,0.09616,5,False,90,2,False,0.0,0.0,0.61309,False,False,0,False,,,normal,
onset_probe_2026-06-05,probe_long_v1,E4_S03_A_FALL_SIT_B_T006.csv,4,3,FALL_SIT_B,FALL_SIT_B,6,within_subject_seed42_val0.2_test0.2_pretrained6,train,split_safesignal_within_subject,filename,demo_primary_pretrained6,True,train+val,552,False,,broad,180,400,5,3.5,5,k3.5_s5,226,126,226,126,290,190,0.15228,0.01058,0.0213,0.16285,0.17559,1.15308,0.06946,1.25881,0.09616,5,False,90,2,False,0.0,0.0,0.61309,False,False,0,False,,,normal,
onset_probe_2026-06-05,probe_long_v1,E4_S03_A_FALL_SIT_B_T007.csv,4,3,FALL_SIT_B,FALL_SIT_B,7,within_subject_seed42_val0.2_test0.2_pretrained6,train,split_safesignal_within_subject,filename,demo_primary_pretrained6,True,train+val,549,True,resampled_count<550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,resampled_count<550,,high,hard_resampled_count_lt_550
onset_probe_2026-06-05,probe_long_v1,E4_S03_A_FALL_SIT_B_T008.csv,4,3,FALL_SIT_B,FALL_SIT_B,8,within_subject_seed42_val0.2_test0.2_pretrained6,val,split_safesignal_within_subject,filename,demo_primary_pretrained6,True,train+val,552,False,,nominal,190,350,5,2.5,3,k2.5_s3,233,133,233,133,293,193,0.15665,0.0072,0.01611,0.16738,0.17237,1.10032,0.04598,1.15498,0.00703,5,False,93,2,False,9.0,0.0,0.56181,False,False,0,False,,,normal,
onset_probe_2026-06-05,probe_long_v1,E4_S03_A_FALL_SIT_B_T008.csv,4,3,FALL_SIT_B,FALL_SIT_B,8,within_subject_seed42_val0.2_test0.2_pretrained6,val,split_safesignal_within_subject,filename,demo_primary_pretrained6,True,train+val,552,False,,nominal,190,350,5,2.5,5,k2.5_s5,233,133,233,133,293,193,0.15665,0.0072,0.01611,0.16738,0.17237,1.10032,0.04598,1.15498,0.00703,5,False,93,2,False,9.0,0.0,0.56181,False,False,0,False,,,normal,
onset_probe_2026-06-05,probe_long_v1,E4_S03_A_FALL_SIT_B_T008.csv,4,3,FALL_SIT_B,FALL_SIT_B,8,within_subject_seed42_val0.2_test0.2_pretrained6,val,split_safesignal_within_subject,filename,demo_primary_pretrained6,True,train+val,552,False,,nominal,190,350,5,3.0,3,k3.0_s3,242,142,242,142,293,193,0.15665,0.0072,0.01611,0.16738,0.17237,1.10032,0.04598,1.16686,0.05096,5,False,93,2,False,9.0,0.0,0.57649,False,False,0,False,,,normal,
onset_probe_2026-06-05,probe_long_v1,E4_S03_A_FALL_SIT_B_T008.csv,4,3,FALL_SIT_B,FALL_SIT_B,8,within_subject_seed42_val0.2_test0.2_pretrained6,val,split_safesignal_within_subject,filename,demo_primary_pretrained6,True,train+val,552,False,,nominal,190,350,5,3.0,5,k3.0_s5,242,142,242,142,293,193,0.15665,0.0072,0.01611,0.16738,0.17237,1.10032,0.04598,1.16686,0.05096,5,False,93,2,False,9.0,0.0,0.57649,False,False,0,False,,,normal,
onset_probe_2026-06-05,probe_long_v1,E4_S03_A_FALL_SIT_B_T008.csv,4,3,FALL_SIT_B,FALL_SIT_B,8,within_subject_seed42_val0.2_test0.2_pretrained6,val,split_safesignal_within_subject,filename,demo_primary_pretrained6,True,train+val,552,False,,nominal,190,350,5,3.5,3,k3.5_s3,242,142,242,142,293,193,0.15665,0.0072,0.01611,0.16738,0.17237,1.10032,0.04598,1.16686,0.05096,5,False,93,2,False,9.0,0.0,0.57649,False,False,0,False,,,normal,
